CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2013-1082,CWE-22 - CWE definition,22,Zenworks Mobile Management,2013-03-29,Dir. Trav.
CVE-2013-1081,CWE-22 - CWE definition,22,Zenworks Mobile Management,2013-03-11,Dir. Trav.
