CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2016-1611,CWE-264 - CWE definition,264,Filr,2016-07-31,+Priv
CVE-2016-1610,CWE-22 - CWE definition,22,Filr,2016-07-31,Dir. Trav. Bypass
CVE-2016-1609,CWE-79 - CWE definition,79,Filr,2016-07-31,XSS
CVE-2016-1608,CWE-284 - CWE definition,284,Filr,2016-07-31,Exec Code
CVE-2016-1607,CWE-352 - CWE definition,352,Filr,2016-07-31,CSRF
CVE-2015-5968,CWE-79 - CWE definition,79,Filr,2016-03-18,XSS
