CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2012-6534,CWE-264 - CWE definition,264,Sentinel Log Manager,2013-03-29,
CVE-2011-5028,CWE-22 - CWE definition,22,Sentinel Log Manager,2011-12-29,Dir. Trav.
