CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2013-1085,CWE-119 - CWE definition,119,Messenger,2013-03-29,Exec Code Overflow
CVE-2011-3179,CWE-200 - CWE definition,200,Messenger,2011-12-08,+Info
