CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2016-9843,CWE-189 - CWE definition,189,Zlib,2017-05-23,
CVE-2016-9842,CWE-189 - CWE definition,189,Zlib,2017-05-23,
CVE-2016-9841,CWE-189 - CWE definition,189,Zlib,2017-05-23,
CVE-2016-9840,CWE-189 - CWE definition,189,Zlib,2017-05-23,
CVE-2005-2096,,,Zlib,2005-07-06,DoS Overflow
CVE-2005-1849,,,Zlib,2005-07-26,DoS
CVE-2004-0797,,,Zlib,2004-10-20,DoS
CVE-2003-0107,,,Zlib,2003-03-07,DoS Exec Code Overflow
CVE-2002-0059,,,Zlib,2002-03-15,Exec Code
