CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2008-2142,,,Xemacs,2008-05-12,Exec Code
CVE-2005-0100,,,Xemacs,2005-02-07,Exec Code
