CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2010-1161,CWE-362 - CWE definition,362,Nano,2010-04-16,
CVE-2010-1160,CWE-59 - CWE definition,59,Nano,2010-04-16,
