CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2019-9211,CWE-20 - CWE definition,20,Pspp,2019-02-27,DoS
CVE-2018-20230,CWE-119 - CWE definition,119,Pspp,2018-12-19,DoS Overflow
CVE-2017-12961,CWE-20 - CWE definition,20,Pspp,2017-08-18,DoS
CVE-2017-12960,CWE-617 - CWE definition,617,Pspp,2017-08-18,DoS
CVE-2017-12959,CWE-617 - CWE definition,617,Pspp,2017-08-18,DoS
CVE-2017-12958,CWE-125 - CWE definition,125,Pspp,2017-08-18,DoS
CVE-2017-10792,CWE-476 - CWE definition,476,Pspp,2017-07-01,DoS
CVE-2017-10791,CWE-190 - CWE definition,190,Pspp,2017-07-01,DoS Overflow
