CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2019-1010180,CWE-119 - CWE definition,119,GDB,2019-07-24,Exec Code Overflow
CVE-2017-9778,CWE-20 - CWE definition,20,GDB,2017-06-21,
CVE-2011-4355,CWE-264 - CWE definition,264,GDB,2013-03-05,+Priv
CVE-2006-4146,CWE-119 - CWE definition,119,GDB,2006-08-31,Exec Code Overflow
CVE-2005-1705,,,GDB,2005-05-24,Exec Code
CVE-2005-1704,CWE-189 - CWE definition,189,GDB,2005-05-24,Exec Code Overflow
