CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2007-2808,,,Gnats,2007-05-22,XSS
CVE-2005-2180,,,Gnats,2005-07-11,
CVE-2004-0623,,,Gnats,2004-12-06,Exec Code
