CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2014-0479,CWE-94 - CWE definition,94,Reportbug,2014-08-06,Exec Code
CVE-2005-0625,,,Reportbug,2005-02-28,
CVE-2005-0624,,,Reportbug,2005-02-28,
