CVE ID,CWE NAME,CWE ID,PRODUCT,Publish Date,Vulnerability Type(s)
CVE-2011-0721,CWE-20 - CWE definition,20,Shadow,2011-02-18,
CVE-2008-5394,CWE-59 - CWE definition,59,Shadow,2008-12-08,
